"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
667,185.26,"Private room","False","True",2,"False",0,1,9,89,1,0.884421314424039,0.208373542047741,1017.61812980601,39.2914119738449,2518.69147983271,55.3271896007035,2.17535,41.38026
668,225.52,"Private room","False","True",2,"True",1,0,10,95,1,2.16024633809415,0.496924090682345,533.924248630613,20.6154322543075,608.554906227405,13.367906688404,2.18041,41.40495
669,196.9,"Private room","False","True",2,"False",0,0,10,100,1,1.19879066499585,0.095165425891368,577.197946976177,22.2862797554734,1185.43744086335,26.0400777846659,2.17445,41.37687
670,173.62,"Private room","False","True",2,"False",1,0,10,100,1,0.868325898858698,0.329278635315488,434.444038452942,16.7743863778149,1151.93449627735,25.3041306541286,2.15984,41.38556
671,113.58,"Private room","False","True",2,"False",0,0,5,70,1,0.556262726134137,0.195802104229573,894.134862493902,34.5235803229274,1683.0379099446,36.9706882697921,2.17386,41.38305
672,636.54,"Private room","False","True",4,"False",0,1,7,60,1,1.13081550816443,0.171485487726905,620.570383206875,23.960939640488,1241.38594702481,27.2690784912063,2.17371,41.37734
673,1238.16,"Entire home/apt","False","False",4,"False",0,1,10,90,2,0.386285831085215,0.328246300898206,770.632952818708,29.7550288688277,1610.24639350736,35.3717032160476,2.17257,41.38424
674,509.23,"Private room","False","True",4,"False",0,1,10,100,1,0.847747874220569,0.206178586546479,1170.68250315411,45.2014043133925,1695.99561594629,37.2553255358033,2.17778,41.38223
675,156.17,"Private room","False","True",2,"False",0,0,9,95,1,0.729943623079046,0.477970318239342,544.31852485561,21.0167672712103,1142.00605333181,25.0860361198493,2.17254,41.39343
676,196.9,"Private room","False","True",2,"False",0,1,9,73,1,1.7687057762003,0.17941472002771,340.207853806061,13.135818387178,895.334904458657,19.6674997361733,2.15251,41.37819
677,167.8,"Private room","False","True",2,"False",1,0,6,80,1,0.647105291516007,0.291101696732126,553.749696756908,21.3809157171905,1111.09685568159,24.4070648951112,2.1757,41.39109
678,168.97,"Private room","False","True",2,"False",0,1,10,96,1,0.91927412265792,0.196349414030299,419.795001489442,16.2087701319028,1074.97279604013,23.613540673136,2.15995,41.3838
679,261.6,"Private room","False","True",2,"False",0,1,8,80,0,0.931079716558749,0.260635127071649,887.874895720752,34.2818757716599,2486.13147302453,54.6119556450956,2.17588,41.38001
680,173.62,"Private room","False","True",2,"False",0,1,10,96,1,0.948848463955852,0.183135048271159,414.715273222532,16.012635953271,1070.46408448837,23.5144994285546,2.15957,41.38379
681,261.6,"Private room","False","True",2,"False",0,1,10,90,0,0.852024568627129,0.224749377912888,929.490357572297,35.8886968454969,1936.67343159783,42.5422085247912,2.17593,41.38089
682,173.62,"Private room","False","True",2,"False",1,0,10,100,1,0.406736351912855,0.323528321915771,772.467070594874,29.8258462757126,1586.97637969539,34.8605391943744,2.17299,41.38424
683,196.9,"Private room","False","True",2,"False",0,1,8,80,1,1.60445329318088,0.0129937945618063,347.592473392767,13.4209470832506,857.887532512083,18.8449067888728,2.15431,41.37883
684,196.9,"Private room","False","True",2,"False",0,1,10,90,1,2.05444561726082,0.174900283580896,363.941664113003,14.0522082304456,1004.85601325624,22.0733105312794,2.15039,41.376
685,173.62,"Private room","False","True",2,"False",0,1,9,89,1,0.970685357869435,0.296409189028136,794.722890282271,30.6851691931608,1769.80470294076,38.8766631958924,2.17857,41.38123
686,219.7,"Private room","False","True",2,"False",0,0,10,100,1,1.05613803021998,0.32900413288213,702.638341683606,27.1296783568238,1843.71979674093,40.5003294693446,2.17964,41.38098
687,150.58,"Private room","False","True",2,"False",1,0,10,100,1,0.872019213533471,0.162736774392175,985.858928605688,38.0651525138644,1712.83257140733,37.6251768790706,2.1784,41.38247
688,127.31,"Private room","False","True",2,"False",1,0,10,100,1,1.74273789195427,0.292668309728949,358.261004731768,13.8328714070403,834.587252280051,18.3330779156387,2.16228,41.37256
689,395.89,"Entire home/apt","False","False",3,"False",1,0,10,100,1,0.637519933401986,0.350498888281692,723.902919778643,27.9507282908903,1419.4534006047,31.1806221815765,2.17763,41.3869
690,150.58,"Private room","False","True",2,"False",1,0,10,100,1,1.92624406460335,0.878172762128086,454.28281368831,17.5403844157802,726.772917231329,15.9647592054366,2.16402,41.40389
691,161.98,"Private room","False","True",2,"False",0,0,7,85,1,0.92424025583032,0.487232965188912,520.370890541679,20.0921214359332,1243.73142195326,27.3206006951398,2.1675,41.37903
692,196.9,"Private room","False","True",2,"True",0,1,10,100,1,0.822640085823926,0.44891364146075,464.535088213515,17.9362365829538,1136.89925597974,24.9738569396627,2.16409,41.38122
693,219.7,"Private room","False","True",2,"True",0,1,10,100,1,2.06435682014233,0.0896659777384841,342.979309663918,13.2428275006056,784.305856722755,17.2285645889127,2.15121,41.39919
694,182.93,"Private room","False","True",2,"True",0,1,10,100,1,1.52786959311724,0.147304264213504,389.63184173592,15.0441356766043,902.524768893583,19.8254369015545,2.16811,41.37345
695,173.62,"Private room","False","True",2,"True",0,1,10,100,1,2.2602051093064,0.207930876066567,327.880902985804,12.6598605707107,712.809250369206,15.6580243591135,2.14978,41.40064
696,196.9,"Private room","False","True",2,"True",0,1,10,100,1,1.52064306321467,0.137907662730988,393.085961080548,15.1775032161571,905.02201115677,19.8802929239298,2.16863,41.37348
697,266.25,"Private room","False","True",2,"False",1,0,10,95,1,1.58382779776221,0.634208244312764,386.258170876891,14.9138743460484,759.122586580794,16.6753727537609,2.18784,41.39196
698,143.37,"Private room","False","True",2,"False",0,1,10,100,1,1.6299707339466,0.285893735199783,359.507244116024,13.8809901498483,890.774403993959,19.5673208631733,2.15731,41.376
699,161.98,"Private room","False","True",2,"False",1,0,10,100,1,0.956895582941247,0.68278431406753,552.451383795798,21.3307863534028,1062.91426719875,23.3486553083128,2.17071,41.39574
700,208.53,"Private room","False","True",2,"False",0,0,8,80,1,0.812200810686233,0.342406875578606,451.578337273295,17.4359614560437,1142.28822419964,25.0922344657877,2.16298,41.38209
701,161.98,"Private room","False","True",2,"False",1,0,8,80,1,0.872085208720057,0.622325690209979,549.184993125851,21.2046672349228,1117.91572760541,24.556852601471,2.17132,41.39493
702,134.29,"Private room","False","True",2,"False",0,1,10,100,1,1.61869025139272,0.0542026321633886,345.222763922675,13.3294498621216,833.415136924458,18.3073304793084,2.15386,41.3791
703,187.35,"Private room","False","True",2,"False",0,1,10,100,1,0.346571193745326,0.32927786492102,733.526822705464,28.3223183044901,1585.39047986931,34.8257023034459,2.17223,41.3845
704,187.35,"Private room","False","True",2,"False",0,1,10,100,1,0.371948249878307,0.356506505271666,750.248880173023,28.9679762676923,1574.64389721679,34.5896359885612,2.17287,41.38457
705,187.35,"Private room","False","True",2,"False",0,1,10,80,1,0.363485120579664,0.356227272406976,745.91213602711,28.8005295645811,1890.03419495983,41.5177011927243,2.17398,41.3858
706,868.11,"Entire home/apt","False","False",6,"False",0,1,9,90,2,0.517979644487425,0.31253658681338,915.104652079848,35.3332481319937,1415.48471297837,31.0934434482834,2.1762,41.38736
707,229.25,"Private room","False","True",2,"False",1,0,10,100,1,1.9405153067391,0.0592867756877489,1533.08080319607,59.1940214735095,763.68511594368,16.7755961948375,2.17381,41.40438
708,138.94,"Private room","False","True",2,"False",0,0,8,80,1,1.77185196937265,0.572672947535079,562.081902378504,21.7026318051215,761.834019621786,16.7349338278939,2.16794,41.40302
709,161.98,"Private room","False","True",2,"False",0,0,8,85,1,1.24061607422729,0.278433839307413,425.732282928676,16.4380154295255,1031.94968764108,22.6684675291381,2.16609,41.37636
710,210.63,"Private room","False","True",2,"False",0,1,9,91,1,1.4681734245053,0.0950548959211839,399.31694678413,15.4180887748374,947.353867545258,20.8101815836998,2.168,41.374
711,161.98,"Private room","False","True",2,"True",1,0,10,96,1,2.47529114657903,0.275617990918048,351.499940791266,13.5718189150624,584.47783253939,12.8390142727853,2.14767,41.37251
712,454.77,"Private room","False","True",2,"True",0,0,10,97,1,1.00398883953568,0.431298325426285,414.259857289213,15.9950518177968,1109.76564959748,24.3778227699828,2.15809,41.38606
713,202.48,"Private room","False","True",2,"False",1,0,10,89,1,0.844565670941413,0.43359707145878,475.368493272633,18.354526871609,1353.45428951979,29.7308434525376,2.16001,41.3882
714,532.04,"Entire home/apt","False","False",4,"False",0,1,10,90,0,1.13754545311173,0.553856560851615,512.434258374277,19.785678896202,882.99108320395,19.3963474555448,2.17677,41.39603
715,196.66,"Private room","False","True",2,"False",1,0,9,84,1,0.693708961949073,0.0930304351308933,1041.30921263356,40.2061520597561,1876.67903948684,41.2243332971655,2.17426,41.38177
716,149.18,"Private room","False","True",2,"False",1,0,10,98,1,1.62452760053492,0.35742757882244,369.046890250454,14.2493269113249,924.060053832703,20.2984947581725,2.165,41.373
717,173.62,"Private room","False","True",2,"False",1,0,9,93,1,1.53428422022868,0.12634074842908,347.441207639195,13.4151065376991,919.645726737271,20.2015268229871,2.15171,41.38814
718,532.04,"Entire home/apt","False","False",4,"False",0,1,10,92,1,1.13930590118526,0.654410378030479,530.198713871913,20.4715850519637,927.989749369592,20.3848169662649,2.17556,41.39651
719,209.46,"Private room","False","True",2,"False",1,0,10,100,1,2.11677817692951,0.161521306880929,831.272623688273,32.0963966376475,686.455369546504,15.0791181402825,2.17556,41.40574
720,161.98,"Private room","False","True",2,"False",0,0,9,93,1,1.001406337424,0.309633222263432,752.676981360531,29.0617280605095,1728.2445418726,37.9637260895952,2.17891,41.3811
721,532.04,"Entire home/apt","False","False",4,"False",0,1,10,90,1,1.17386834840745,0.598749303367199,518.470141286014,20.018731310624,878.603284480469,19.299962259562,2.17666,41.39645
722,213.89,"Private room","False","True",2,"False",0,0,10,94,1,0.625943365083993,0.272719851665791,576.777577808371,22.2700488161165,1147.56055502275,25.2080498601795,2.17628,41.39022
723,879.51,"Entire home/apt","False","False",6,"False",0,1,8,84,3,2.5033455881089,0.553979376035675,266.284362593,10.2815469638191,678.948420732285,14.9142156964172,2.19991,41.38834
724,190.84,"Private room","False","True",2,"False",1,0,9,87,1,0.928608247088838,0.209644017901023,1321.0623172824,51.0077427191276,1579.99802577287,34.707248204325,2.18079,41.38512
725,208.53,"Private room","False","True",2,"True",1,0,10,98,1,1.3442038988609,0.496557594765976,397.132083348812,15.3337286727233,1141.26253837304,25.0697035942405,2.15468,41.39078
726,208.3,"Private room","False","True",2,"True",0,0,10,98,1,0.745083083099024,0.296546079004307,695.362687238704,26.8487569307989,1471.40918283737,32.3219161580149,2.17889,41.38656
727,159.66,"Private room","False","True",2,"True",1,0,10,98,1,1.32433369907821,0.272658136721353,362.993048448802,14.0155810834095,916.810379907193,20.1392437792291,2.15563,41.38214
728,136.38,"Private room","False","True",2,"False",0,0,9,84,1,2.32445735016062,0.387967803357739,548.084829377428,21.1621886412226,600.334746861533,13.1873374049387,2.17721,41.40736
729,215.28,"Private room","False","True",2,"False",1,0,9,92,1,0.359479000668822,0.205669169231345,812.930803424333,31.3881977610433,1450.57966769218,31.8643616925489,2.17429,41.38746
730,201.32,"Private room","False","True",2,"False",1,0,10,94,1,0.314803486597814,0.209351255633451,735.749601069639,28.4081423458228,1454.63024282479,31.9533392192321,2.17377,41.38731
731,196.9,"Private room","False","True",2,"True",1,0,10,95,1,1.29510226531646,0.538834451785234,408.413891151017,15.7693323094732,1150.40606660826,25.2705561894632,2.15531,41.39081
732,532.04,"Entire home/apt","False","False",2,"False",0,1,10,91,2,1.07084027226248,0.531157370616638,513.209532184853,19.8156131139519,906.486535326248,19.9124635994763,2.1763,41.39554
733,165.24,"Private room","False","True",2,"False",1,0,9,89,1,1.51265426505817,0.138901641264349,391.0279940127,15.0980427294352,914.323903156624,20.0846242389964,2.16785,41.37361
734,318.15,"Private room","False","True",2,"True",1,0,9,98,1,2.6195948860507,0.761823358108382,256.671351558266,9.91037749875967,557.675312797333,12.2502529642173,2.20066,41.39204
735,202.48,"Private room","False","True",3,"False",1,0,10,95,1,0.71959616714127,0.213781507673218,857.182941160443,33.0968239377844,1487.77306141283,32.6813755915329,2.1709,41.38069
736,167.8,"Private room","False","True",2,"True",0,0,10,97,1,2.82782590025323,0.286730294327648,266.748909094968,10.2994836411003,510.749622790206,11.2194532140468,2.14181,41.37308
737,212.95,"Private room","False","True",4,"False",1,0,10,95,1,1.28937978871488,0.304153262742322,442.855177029184,17.0991501583415,817.028805957198,17.9473778421772,2.18269,41.39375
738,219.7,"Private room","False","True",2,"False",1,0,9,93,1,0.667078490531608,0.3500388736061,605.710583470657,23.3871856003591,1233.27427434979,27.0908922958491,2.17752,41.38917
739,190.84,"Private room","False","True",2,"True",0,0,9,92,1,2.08351278622011,0.725098990582673,407.348533530745,15.7281976206037,766.893478304253,16.846073136556,2.16062,41.40452
740,237.16,"Private room","False","True",3,"True",1,0,10,97,1,0.91236591710374,0.393213394751668,607.35536150496,23.4506923810054,1306.12020224942,28.6910725866124,2.16987,41.37892
741,536.92,"Entire home/apt","False","False",4,"False",0,1,9,86,2,1.54353581478658,0.340193083289652,445.650255066006,17.2070713513972,981.175714972327,21.5531339382167,2.157,41.397
742,156.17,"Private room","False","True",2,"False",1,0,8,87,1,1.037976580045,0.21927880833853,1134.5524689444,43.8063819398883,1733.88552821884,38.0876396072342,2.18147,41.38354
743,171.29,"Private room","False","True",2,"False",1,0,8,82,1,1.12862168678323,0.320931899149197,733.498424476289,28.3212218160441,1727.41557386533,37.9455164476131,2.18272,41.38371
744,161.98,"Private room","False","True",2,"False",0,0,10,97,1,0.899943637330499,0.136492970149181,807.728606307508,31.1873349185886,1633.65727547384,35.8859616377918,2.18023,41.38459
745,497.59,"Entire home/apt","False","False",4,"False",1,0,9,88,2,2.76460317432698,1.11049313291958,249.767495266537,9.64381162908686,523.291376883516,11.4949534141317,2.20078,41.39626
746,208.53,"Private room","False","True",3,"False",1,0,9,89,0,1.16858506340214,0.417259504263023,620.392535015389,23.9540727162894,1479.87756037121,32.5079379606758,2.18368,41.38494
747,173.62,"Private room","False","True",2,"False",1,0,9,87,1,2.04724222996059,0.2717562163501,316.234150030655,12.2101659798669,705.020987104463,15.4869423819207,2.1482,41.37876
748,104.03,"Private room","False","True",2,"False",1,0,9,78,1,2.01154013745516,0.0748296603125171,1102.58104876676,42.5719284599489,876.269933446501,19.2487063768566,2.17388,41.40502
749,173.62,"Private room","False","True",2,"False",0,1,9,86,1,0.998409815544509,0.349816917142063,758.735257579656,29.295645106408,1999.33313721903,43.9186317354095,2.17699,41.37984
750,254.61,"Private room","False","True",2,"True",0,0,10,94,1,2.63691966868738,0.60274082218059,445.583526678824,17.2044948912554,586.810007311614,12.8902443169722,2.17474,41.41062
751,240.88,"Private room","False","True",2,"False",0,0,9,96,1,0.982895507264523,0.357795958690622,773.262652117999,29.8565645977121,1779.66852469698,39.0933382197545,2.17811,41.38072
752,254.61,"Private room","False","True",2,"False",0,0,8,86,1,0.776493962468201,0.322029120630626,581.596117180698,22.4560981896928,1233.44726290016,27.0946922730998,2.17896,41.38901
753,231.34,"Private room","False","True",4,"True",0,0,10,95,1,2.21928422872394,0.0187102248891151,350.586243583453,13.5365400099801,717.567031318264,15.7625368215389,2.15238,41.40208
754,212.95,"Private room","False","True",2,"True",1,0,10,95,1,0.870898988035185,0.371829691660445,577.259536652174,22.288657804038,1253.43900184234,27.5338436101169,2.18029,41.38841
755,260.2,"Private room","False","True",2,"False",1,0,9,91,1,0.423052756874585,0.212364005655826,1208.19392822905,46.649763784569,1411.18526410819,30.9989990017429,2.17501,41.38773
756,307.21,"Private room","False","True",2,"True",1,0,10,98,1,1.09211277614241,0.431848523410492,664.873658151307,25.6715402839376,1643.83788223519,36.1095953638935,2.179,41.38
757,312.57,"Private room","False","True",2,"True",0,0,10,98,1,2.45650594626629,0.298513682820089,278.843168216856,10.7664569621899,653.040758649394,14.3451114041097,2.14305,41.39593
758,532.04,"Entire home/apt","False","False",4,"False",0,1,9,92,0,1.14406581495925,0.701670811143007,538.368271644828,20.7870211184977,931.123779595159,20.4536610807159,2.17501,41.39673
759,318.15,"Private room","False","True",2,"True",1,0,10,98,1,2.70009726975803,0.866273745764977,250.530381155253,9.67326753485802,539.134054950285,11.842963823585,2.2014,41.39286
760,266.25,"Private room","False","True",2,"False",0,0,10,94,1,1.12203798919745,0.125209944254507,387.950287679664,14.9792089312511,1009.14977600473,22.1676300728302,2.15778,41.38298
761,130.8,"Private room","False","True",2,"False",0,0,9,91,1,1.74519791543719,0.463067987955874,639.38516797512,24.6874002231716,775.535390718571,17.0359069175046,2.16942,41.40285
762,532.04,"Entire home/apt","False","False",3,"False",0,1,10,87,2,1.28620746197933,0.732339487738007,547.140524034038,21.1257279206542,853.070236488678,18.7390869802207,2.17636,41.39769
763,130.8,"Private room","False","True",2,"False",1,0,9,85,1,1.23955392536292,0.543964365002563,499.363211131088,19.280990656951,840.559617185545,18.4642707068705,2.17823,41.39643
764,230.18,"Private room","False","True",2,"True",1,0,10,97,1,1.22160372059204,0.536725634003743,415.281489026696,16.0344981998012,1129.92106238282,24.8205694714283,2.15593,41.39007
765,1770.66,"Entire home/apt","False","False",6,"True",0,1,10,100,3,2.40120457755557,0.461693641365016,277.520812953018,10.7153992973101,676.242282111569,14.8547709229096,2.19873,41.38724
766,161.98,"Private room","False","True",2,"True",0,0,9,90,1,1.78814685926832,0.661787312775601,432.192990991873,16.6874708339827,845.014884806101,18.5621379678423,2.16036,41.40151
767,543.91,"Entire home/apt","False","False",4,"False",1,0,9,94,1,2.40308955194796,0.607269379576841,276.8372867178,10.6890075594703,584.712082587268,12.8441599593121,2.19796,41.39219
768,636.54,"Entire home/apt","False","False",5,"False",0,0,9,94,2,2.16032957708565,0.280981647259644,302.94484637398,11.6970506082692,649.808055424968,14.2740997753919,2.1956,41.38984
769,474.32,"Entire home/apt","False","False",6,"False",0,1,9,70,3,0.84917653247451,0.183515628368,785.919620987475,30.3452647924359,1591.12609893963,34.9516945840892,2.17989,41.38536
770,192.01,"Private room","False","True",2,"True",1,0,10,99,1,2.09591831290602,0.487265639802986,539.889188031165,20.8457454577788,657.53649509912,14.4438676292927,2.169,41.406
771,236,"Private room","False","True",2,"False",0,0,10,91,1,1.47837932938174,0.504146202858726,344.735352844132,13.310630357116,846.681456291056,18.5987469440784,2.15293,41.3837
772,393.09,"Entire home/apt","False","False",4,"False",0,1,10,80,1,1.80785124304572,0.212514326419943,1185.14790716433,45.7599302787684,773.781789866278,16.9973861984663,2.17253,41.40331
773,121.49,"Private room","False","True",2,"False",1,0,9,86,1,2.76101578207408,0.302136107243669,279.144161510311,10.7780786610847,521.265614279116,11.4504542157991,2.14325,41.37257
774,242.98,"Private room","False","True",3,"False",0,0,9,91,2,1.90336037652781,0.338443872792241,789.098365047633,30.4679997740256,700.423086084529,15.3859419443792,2.17811,41.40316
775,647.94,"Entire home/apt","False","False",6,"False",0,1,10,95,2,0.966839935971678,0.223862987703343,788.634077117793,30.4500730805131,1723.60153328093,37.8617347902534,2.17924,41.38189
776,242.98,"Private room","False","True",2,"False",1,0,8,92,1,0.862970878713633,0.262956763701044,909.294495597014,35.1089112758461,1857.4807096733,40.8026104930364,2.17643,41.38105
777,248.56,"Private room","False","True",2,"False",1,0,10,97,1,1.12589491538288,0.429860959759114,628.150897809699,24.2536320695134,1427.68661810174,31.3614783083112,2.18336,41.3858
778,647.94,"Entire home/apt","False","False",6,"False",0,1,10,93,3,0.892637796147159,0.161822446168804,845.274262330038,32.6370160862096,1659.99376084493,36.4644857369956,2.18027,41.38491
779,312.57,"Private room","False","True",2,"False",1,0,10,98,2,1.05005434571607,0.397578426348953,631.516233028614,24.3835715513716,1443.98409967356,31.7194792227377,2.18251,41.38621
780,652.83,"Entire home/apt","False","False",4,"True",0,1,9,100,1,0.996112672389497,0.303119911965268,558.59517125642,21.5680050871542,1323.40178440476,29.0706908845122,2.16,41.392
781,208.3,"Private room","False","True",2,"True",1,0,9,94,1,1.89716870666377,0.319623503000602,334.47500709101,12.9144665505053,768.171634106726,16.8741499252334,2.15078,41.37807
782,203.64,"Private room","False","True",2,"True",1,0,9,96,1,1.71580742298647,0.661878021470732,364.982102455537,14.0923807572044,712.270044402095,15.6461798156214,2.189,41.393
783,161.98,"Private room","False","True",2,"True",0,0,10,96,1,2.74849528964019,0.339585704317413,261.218194796338,10.0859363706143,555.983731629953,12.213094609285,2.14012,41.37684
784,647.94,"Entire home/apt","False","False",6,"False",0,1,9,97,2,0.911378202701355,0.148223827001049,853.116589021267,32.9398173825242,1666.97029812162,36.6177368214394,2.17906,41.38256
785,387.51,"Private room","False","True",2,"False",1,0,9,88,1,1.64016745643426,0.593748584418096,376.705851712822,14.5450482642523,752.907332140139,16.5388444954934,2.18855,41.39197
786,185.26,"Private room","False","True",2,"False",1,0,10,89,1,0.411752495806142,0.33477530097569,787.889333291405,30.4213176607338,1577.40864975568,34.6503683129221,2.17483,41.38637
787,377.5,"Private room","False","True",2,"False",0,1,10,95,1,0.436756632280355,0.281922859148532,582.290051025672,22.4828917773725,1432.00793696636,31.4564031651517,2.171,41.391
788,715.2,"Entire home/apt","False","False",4,"False",0,1,10,95,1,1.40378414094508,0.197413393707886,380.546798368332,14.6933516533045,943.828954730419,20.7327510920361,2.16161,41.37619
789,166.64,"Private room","False","True",4,"False",0,1,9,88,1,1.66032114868046,0.0697905900923135,344.730072288103,13.3104264687454,844.740242924799,18.5561050084423,2.15369,41.37862
790,185.26,"Private room","False","True",2,"False",0,1,10,94,1,4.05180448272212,0.858648649293555,181.951475313296,7.02535672899852,327.067903279483,7.18458296378975,2.14006,41.35845
791,171.29,"Private room","False","True",2,"False",0,1,10,93,1,4.15487755331669,0.546725657154363,177.850309448372,6.86700597555576,322.269767487122,7.07918404103978,2.13657,41.35946
792,195.5,"Private room","False","True",2,"False",0,1,9,91,1,4.30098073843497,0.63602967245304,170.904753450332,6.59883003203318,308.782775384281,6.782920137663,2.13664,41.35766
793,156.17,"Private room","False","True",2,"False",0,0,9,88,1,1.80706184101438,0.258988891838085,356.037868570755,13.7470335507583,763.379847815872,16.7688904796987,2.16078,41.37242
794,174.55,"Private room","False","True",2,"False",1,0,10,92,1,3.96930171528975,0.527953438930856,187.549174862499,7.24149037741877,341.2385257001,7.49586392841091,2.13643,41.36187
795,115.67,"Private room","False","True",2,"False",1,0,8,83,1,1.70192041237452,0.347007304025474,363.49171635018,14.0348352273534,816.112132156221,17.9272415985782,2.16648,41.37204
796,150.58,"Private room","False","True",2,"False",1,0,10,94,1,3.81274317109378,0.488984652838156,197.629307594568,7.63069595102845,358.258098684852,7.86972676512203,2.13385,41.36622
797,202.48,"Private room","False","True",2,"False",1,0,10,89,1,1.78359717511949,0.269463344895929,351.710097221897,13.5799332977105,831.035638948668,18.255060903334,2.15405,41.37648
798,266.25,"Private room","False","True",2,"False",0,0,10,100,1,3.96902731516026,0.464238844541125,188.119978166441,7.26352975261689,341.257712500546,7.49628539795359,2.135,41.363
799,104.03,"Private room","False","True",2,"False",0,0,9,90,1,3.8244238218089,0.450659661122514,209.401840568952,8.0852470537691,368.855321905613,8.10251215510356,2.12856,41.37258
800,347.01,"Private room","False","True",2,"False",0,0,10,100,1,2.4779031108806,0.258610715491274,339.136353195858,13.0944465103683,591.160311635249,12.9858058869627,2.14707,41.37301
801,404.96,"Private room","False","True",3,"False",0,0,9,87,1,3.33608887830565,0.128784696659764,250.337819453724,9.6658325050334,451.393594688875,9.91560069896024,2.13054,41.38275
802,173.62,"Private room","False","True",2,"True",0,0,10,98,1,1.80418525319419,0.212825477844805,357.143473044671,13.7897222171572,765.477128001795,16.814960679015,2.15973,41.37285
803,161.98,"Private room","False","True",2,"False",0,0,9,88,1,3.68762025423066,0.499935291658465,205.534926556093,7.93594103504117,375.487476654233,8.24819831245003,2.13359,41.36841
804,161.98,"Private room","False","True",2,"False",0,0,10,96,1,1.52194493584929,0.0822460092389099,369.332773235403,14.2603651837465,882.441610807125,19.3842773930846,2.16052,41.37544
805,142.2,"Private room","False","True",2,"False",1,0,9,88,1,3.13739915922983,0.284481614825093,249.510976200354,9.63390713150243,435.662108868901,9.57003280958926,2.14284,41.36765
806,555.31,"Private room","False","True",2,"False",1,0,10,97,1,1.56534801036458,0.299422102613909,359.29935273119,13.872963223236,855.054108436277,18.7826659815661,2.157,41.377
807,185.26,"Private room","False","True",2,"False",0,1,9,87,1,1.69372426416698,0.312424015600294,365.41984609241,14.1092825448903,802.518209392007,17.628628787833,2.16783,41.37197
808,647.71,"Private room","False","True",3,"False",1,0,9,91,1,1.56533882893656,0.299423842610967,359.299788430074,13.8729800460734,855.055902673266,18.7827053949246,2.157,41.377
809,232.5,"Private room","False","True",2,"False",1,0,9,90,1,3.34547553106281,0.0798961305695737,228.109379121704,8.80756673613645,407.946770926297,8.9612199520098,2.14019,41.36705
810,150.58,"Private room","False","True",3,"False",1,0,9,91,1,3.99623076419512,0.472141992906153,205.552627742968,7.93662449832232,351.342223213545,7.71780821673306,2.12621,41.37274
811,131.96,"Private room","False","True",2,"False",1,0,9,90,1,4.05411529019193,0.435832845916914,208.479013241813,8.04961562422856,347.824453379677,7.6405346323626,2.12502,41.37353
812,977.73,"Entire home/apt","False","False",6,"False",0,0,10,92,3,1.66527000565183,0.299744860891675,367.786474005203,14.2006607835308,837.675604292103,18.4009186332068,2.167,41.37231
813,111.02,"Private room","False","True",2,"False",0,0,10,89,1,3.88331815889194,0.396822427649925,206.075720091013,7.95682169837742,361.317494756532,7.93693141796531,2.12805,41.37215
814,203.64,"Private room","False","True",2,"False",1,0,10,95,1,3.45910268752371,0.197252126659591,226.329470483406,8.73884240670994,419.874498643551,9.22323205559696,2.13217,41.37455
815,404.96,"Private room","False","True",2,"True",0,1,10,100,1,4.17743711225541,0.15434342535423,225.827886529213,8.71947567059707,343.419712714574,7.54377727884336,2.12237,41.37581
816,106.59,"Private room","False","True",2,"False",1,0,9,93,1,4.11460351646443,0.335855053846705,210.06081967759,8.11069099868443,343.784889034416,7.55179897568369,2.124,41.374
817,326.3,"Private room","False","True",2,"False",0,0,10,98,1,1.6752490531448,0.359375600162807,364.979250629303,14.0922706448979,850.717185245647,18.6873983501103,2.16559,41.37242
818,630.72,"Entire home/apt","False","False",4,"False",0,0,10,92,2,1.82045788996236,0.393184479645491,360.633887837318,13.9244911659019,849.909920782048,18.6696654620638,2.15558,41.37486
819,324.2,"Private room","False","True",2,"False",0,0,10,100,1,3.09602553221613,0.273640681270642,248.78866252031,9.60601776559426,447.758633538952,9.83575281511133,2.1413,41.36953
820,138.94,"Private room","False","True",2,"True",0,0,10,99,0,1.83830360549426,0.273429046594367,355.526601606428,13.7272929424342,757.498841217111,16.6397045235234,2.16036,41.37226
821,161.98,"Private room","False","True",2,"False",1,0,9,83,0,4.13194490356886,0.433393519556472,179.404829197233,6.92702777949671,327.516298797198,7.19443270681042,2.13545,41.36054
822,138.94,"Private room","False","True",2,"False",1,0,8,74,1,2.93488181589522,0.359177512073989,253.977958781267,9.80638249109544,494.504332229132,10.862598760777,2.13996,41.37348
823,202.48,"Private room","False","True",2,"False",1,0,9,88,1,1.95628180434186,0.275711987640726,356.866469860916,13.7790268041214,782.837329604072,17.1963059820211,2.15218,41.37573
824,159.66,"Private room","False","True",4,"False",1,0,10,92,1,4.06456950390427,0.425267491603727,208.267244350701,8.04143898261792,346.892549027516,7.62006382472515,2.12488,41.37354
825,358.65,"Private room","False","True",2,"False",1,0,10,100,1,3.2503905982394,0.397871320511081,232.22617377565,8.96652093518433,431.936099112371,9.48818489375508,2.13772,41.37084
826,492.94,"Private room","False","True",4,"False",1,0,10,96,1,3.23324127889361,0.193327097023122,233.015901475128,8.99701323428801,453.476535412775,9.9613559084732,2.13617,41.37305
